274,0.8062772871,0.798569336,512,1883
261,0.7498693191,0.8769658139,512,1788
256,0.757708915,0.8880090325,512,1750
135,0.8362116189,0.8907020326,512,2164
274,0.8062772871,0.798569336,512,1883
261,0.7498693191,0.8769658139,512,1788
256,0.757708915,0.8880090325,512,1750
135,0.8362116189,0.8907020326,512,2164
274,0.8062772871,0.798569336,512,1883
261,0.7498693191,0.8769658139,512,1788
