#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;20.0;5106.084905660377;1.6340852130325816;0.0;0.0;5.882352941176471E-5;5.294117647058824E-4;0.006416302725366878;0.28922041722812636;1.7458442354417751;0.0;2.0350646526699014;0.18407605
20.0;20.0;5106.084905660377;1.6340852130325816;0.0;0.0;5.882352941176471E-5;4.7058823529411766E-4;0.006416302725366878;0.28922041722812636;1.7458442354417751;0.0;2.0350646526699014;0.065934276
20.0;20.0;5106.084905660377;1.6340852130325816;0.0;0.0;0.0;2.9411764705882356E-4;0.006416302725366878;0.28922041722812636;1.7458442354417751;0.0;2.0350646526699014;0.042146089
20.0;20.0;5106.084905660377;1.6340852130325816;0.0;0.0;5.882352941176471E-5;2.9411764705882356E-4;0.006416302725366878;0.28922041722812636;1.7458442354417751;0.0;2.0350646526699014;0.04170966
20.0;20.0;5106.084905660377;1.6340852130325816;0.0;0.0;0.0;2.9411764705882356E-4;0.006416302725366878;0.28922041722812636;1.7458442354417751;0.0;2.0350646526699014;0.034624295
