#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;30.0;5048.115218573394;1.7644110275689224;0.0;0.0;5.882352941176471E-5;0.03323529411764707;6.518936058700211E-4;0.3111805930031159;0.6294377008827438;0.0;0.9406182938858596;0.766562294
20.0;30.0;5048.115218573394;1.7644110275689224;0.0;0.0;5.882352941176471E-5;0.02570588235294118;6.518936058700211E-4;0.3111805930031159;0.6294377008827438;0.0;0.9406182938858596;0.494996018
20.0;30.0;5048.115218573394;1.7644110275689224;0.0;0.0;5.882352941176471E-5;0.02305882352941177;6.518936058700211E-4;0.3111805930031159;0.6294377008827438;0.0;0.9406182938858596;0.434040008
20.0;30.0;5048.115218573394;1.7644110275689224;0.0;0.0;0.0;0.022411764705882357;6.518936058700211E-4;0.3111805930031159;0.6294377008827438;0.0;0.9406182938858596;0.420968329
20.0;30.0;5048.115218573394;1.7644110275689224;0.0;0.0;0.0;0.02182352941176471;6.518936058700211E-4;0.3111805930031159;0.6294377008827438;0.0;0.9406182938858596;0.410078835
