#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;35.0;5160.1;1.7740108335354519;28.0;6.607335490830636E-4;0.0010588235294117653;0.0022941176470588245;0.11339902116959064;0.332750357384499;0.1182530865;0.2378640776699029;0.6888675215544019;0.265334441
20.0;35.0;5160.1;1.7740108335354519;28.0;6.607335490830636E-4;4.1176470588235296E-4;0.0011176470588235299;0.11339902116959064;0.332750357384499;0.1182530865;0.2378640776699029;0.6888675215544019;0.086492797
20.0;35.0;5160.1;1.7740108335354519;28.0;6.607335490830636E-4;4.7058823529411766E-4;8.823529411764709E-4;0.11339902116959064;0.332750357384499;0.1182530865;0.2378640776699029;0.6888675215544019;0.081931435
20.0;35.0;5160.1;1.7740108335354519;28.0;6.607335490830636E-4;1.1764705882352942E-4;7.058823529411767E-4;0.11339902116959064;0.332750357384499;0.1182530865;0.2378640776699029;0.6888675215544019;0.0702863
20.0;35.0;5160.1;1.7740108335354519;28.0;6.607335490830636E-4;2.3529411764705883E-4;7.647058823529412E-4;0.11339902116959064;0.332750357384499;0.1182530865;0.2378640776699029;0.6888675215544019;0.070577641
