#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;35.0;5115.118867924529;1.6315915909846301;35.0;9.636443276390715E-4;8.823529411764709E-4;0.002823529411764707;0.00356630928721174;0.2882783378179258;0.5447693426297553;0.34691195795006574;1.1799596383977469;0.275280755
20.0;35.0;5115.118867924529;1.6315915909846301;35.0;9.636443276390715E-4;5.294117647058824E-4;0.001470588235294118;0.00356630928721174;0.2882783378179258;0.5447693426297553;0.34691195795006574;1.1799596383977469;0.088684826
20.0;35.0;5115.118867924529;1.6315915909846301;35.0;9.636443276390715E-4;4.1176470588235296E-4;0.0011764705882352944;0.00356630928721174;0.2882783378179258;0.5447693426297553;0.34691195795006574;1.1799596383977469;0.073459432
20.0;35.0;5115.118867924529;1.6315915909846301;35.0;9.636443276390715E-4;1.7647058823529413E-4;0.0011764705882352944;0.00356630928721174;0.2882783378179258;0.5447693426297553;0.34691195795006574;1.1799596383977469;0.08178041
20.0;35.0;5115.118867924529;1.6315915909846301;35.0;9.636443276390715E-4;3.5294117647058826E-4;0.0013529411764705887;0.00356630928721174;0.2882783378179258;0.5447693426297553;0.34691195795006574;1.1799596383977469;0.075532231
