331,0.7988613459,0.8500182703,512,2275
332,0.7852368702,0.9024679611,512,2274
331,0.7988613459,0.8500182703,512,2275
332,0.7852368702,0.9024679611,512,2274
331,0.7988613459,0.8500182703,512,2275
332,0.7852368702,0.9024679611,512,2274
331,0.7988613459,0.8500182703,512,2275
332,0.7852368702,0.9024679611,512,2274
331,0.7988613459,0.8500182703,512,2275
332,0.7852368702,0.9024679611,512,2274
