#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
10.0;20.0;5109.088679245283;0.9674185463659152;0.0;0.0;5.882352941176471E-5;7.647058823529414E-4;4.6618605870020973E-4;0.1706380783264597;0.8729221177208876;0.0;1.0435601960473473;0.166889497
10.0;20.0;5109.088679245283;0.9674185463659152;0.0;0.0;5.882352941176471E-5;5.882352941176472E-4;4.6618605870020973E-4;0.1706380783264597;0.8729221177208876;0.0;1.0435601960473473;0.056404703
10.0;20.0;5109.088679245283;0.9674185463659152;0.0;0.0;0.0;1.1764705882352942E-4;4.6618605870020973E-4;0.1706380783264597;0.8729221177208876;0.0;1.0435601960473473;0.040645247
10.0;20.0;5109.088679245283;0.9674185463659152;0.0;0.0;5.882352941176471E-5;5.882352941176472E-4;4.6618605870020973E-4;0.1706380783264597;0.8729221177208876;0.0;1.0435601960473473;0.033165904
10.0;20.0;5109.088679245283;0.9674185463659152;0.0;0.0;0.0;1.1764705882352942E-4;4.6618605870020973E-4;0.1706380783264597;0.8729221177208876;0.0;1.0435601960473473;0.027579077
