#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
100.0;269.0;2743.0849056603774;4.488455555555555;714.0;7.697302863689038E-4;0.006333333333333334;0.00877777777777778;0.0075322859800838575;0.7926426564627332;1.3745789900956715;0.2771029030928054;2.44432454965121;0.883254358
100.0;269.0;2743.0849056603774;4.488455555555555;714.0;7.697302863689038E-4;0.004666666666666668;0.005777777777777778;0.0075322859800838575;0.7926426564627332;1.3745789900956715;0.2771029030928054;2.44432454965121;0.396569858
100.0;269.0;2743.0849056603774;4.488455555555555;714.0;7.697302863689038E-4;0.004333333333333333;0.005999999999999999;0.0075322859800838575;0.7926426564627332;1.3745789900956715;0.2771029030928054;2.44432454965121;0.43083832
100.0;269.0;2743.0849056603774;4.488455555555555;714.0;7.697302863689038E-4;0.0025555555555555553;0.0035555555555555557;0.0075322859800838575;0.7926426564627332;1.3745789900956715;0.2771029030928054;2.44432454965121;0.335265504
100.0;269.0;2743.0849056603774;4.488455555555555;714.0;7.697302863689038E-4;0.003222222222222222;0.004666666666666666;0.0075322859800838575;0.7926426564627332;1.3745789900956715;0.2771029030928054;2.44432454965121;0.29878582
