#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
100.0;267.0;2717.364150943396;5.121111111111111;0.0;0.0;0.0;0.003222222222222222;0.009173490104821805;0.9044691751943692;1.2174742189889338;0.0;2.121943394183303;0.480639577
100.0;267.0;2717.364150943396;5.121111111111111;0.0;0.0;0.0;0.0012222222222222226;0.009173490104821805;0.9044691751943692;1.2174742189889338;0.0;2.121943394183303;0.182622507
100.0;267.0;2717.364150943396;5.121111111111111;0.0;0.0;0.0;0.0016666666666666668;0.009173490104821805;0.9044691751943692;1.2174742189889338;0.0;2.121943394183303;0.171359999
100.0;267.0;2717.364150943396;5.121111111111111;0.0;0.0;0.0;0.0014444444444444448;0.009173490104821805;0.9044691751943692;1.2174742189889338;0.0;2.121943394183303;0.147066037
100.0;267.0;2717.364150943396;5.121111111111111;0.0;0.0;0.0;0.0015555555555555557;0.009173490104821805;0.9044691751943692;1.2174742189889338;0.0;2.121943394183303;0.130774295
