#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;5.0;5112.111320754718;0.1834586466165414;0.0;0.0;0.0;5.294117647058824E-4;0.0019168564884696018;0.03268170119741344;0.11556247176107402;0.0;0.14824417295848746;0.116850106
20.0;5.0;5112.111320754718;0.1834586466165414;0.0;0.0;0.0;4.7058823529411766E-4;0.0019168564884696018;0.03268170119741344;0.11556247176107402;0.0;0.14824417295848746;0.029380701
20.0;5.0;5112.111320754718;0.1834586466165414;0.0;0.0;0.0;2.9411764705882356E-4;0.0019168564884696018;0.03268170119741344;0.11556247176107402;0.0;0.14824417295848746;0.029420813
20.0;5.0;5112.111320754718;0.1834586466165414;0.0;0.0;0.0;4.1176470588235296E-4;0.0019168564884696018;0.03268170119741344;0.11556247176107402;0.0;0.14824417295848746;0.026143968
20.0;5.0;5112.111320754718;0.1834586466165414;0.0;0.0;0.0;1.7647058823529413E-4;0.0019168564884696018;0.03268170119741344;0.11556247176107402;0.0;0.14824417295848746;0.017552259
