#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;5.0;5121.009774436091;0.3834586466165414;0.0;0.0;3.5294117647058826E-4;0.00111764705882353;0.07230354055973268;0.08035087359917711;0.011719655999999997;0.0;0.09207052959917711;0.131370608
20.0;5.0;5121.009774436091;0.3834586466165414;0.0;0.0;0.0;5.294117647058824E-4;0.07230354055973268;0.08035087359917711;0.011719655999999997;0.0;0.09207052959917711;0.037487669
20.0;5.0;5121.009774436091;0.3834586466165414;0.0;0.0;5.882352941176471E-5;3.5294117647058826E-4;0.07230354055973268;0.08035087359917711;0.011719655999999997;0.0;0.09207052959917711;0.030444495
20.0;5.0;5121.009774436091;0.3834586466165414;0.0;0.0;0.0;4.7058823529411766E-4;0.07230354055973268;0.08035087359917711;0.011719655999999997;0.0;0.09207052959917711;0.028663607
20.0;5.0;5121.009774436091;0.3834586466165414;0.0;0.0;5.882352941176471E-5;2.3529411764705883E-4;0.07230354055973268;0.08035087359917711;0.011719655999999997;0.0;0.09207052959917711;0.020712489
