#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;20.0;5131.009774436091;0.9674185463659152;0.0;0.0;1.1764705882352942E-4;9.411764705882358E-4;0.050923256850459474;0.17953365990704687;0.044263275;0.0;0.22379693490704686;0.189140407
20.0;20.0;5131.009774436091;0.9674185463659152;0.0;0.0;0.0;5.294117647058824E-4;0.050923256850459474;0.17953365990704687;0.044263275;0.0;0.22379693490704686;0.066460764
20.0;20.0;5131.009774436091;0.9674185463659152;0.0;0.0;0.0;4.1176470588235296E-4;0.050923256850459474;0.17953365990704687;0.044263275;0.0;0.22379693490704686;0.05533334
20.0;20.0;5131.009774436091;0.9674185463659152;0.0;0.0;0.0;4.1176470588235296E-4;0.050923256850459474;0.17953365990704687;0.044263275;0.0;0.22379693490704686;0.045529482
20.0;20.0;5131.009774436091;0.9674185463659152;0.0;0.0;1.1764705882352942E-4;4.1176470588235296E-4;0.050923256850459474;0.17953365990704687;0.044263275;0.0;0.22379693490704686;0.03277734
