369,0.8036629031,0.7973785105,512,2527
343,0.7757058169,0.8969950258,512,2350
369,0.8036629031,0.7973785105,512,2527
343,0.7757058169,0.8969950258,512,2350
369,0.8036629031,0.7973785105,512,2527
343,0.7757058169,0.8969950258,512,2350
369,0.8036629031,0.7973785105,512,2527
343,0.7757058169,0.8969950258,512,2350
369,0.8036629031,0.7973785105,512,2527
343,0.7757058169,0.8969950258,512,2350
