#NB_PM;NB_VM;sim_time;cpu_energy;nb_mig;all_sla;vm_realloc_mean;exe_time_mean;strg_egy;egy_cost;wo_cost;sla_cost;all_cost;all_time
20.0;10.0;5115.073584905661;0.39682330827067686;10.0;0.0010427528675703858;5.882352941176472E-4;0.0016470588235294125;0.0018448977987421387;0.07028520473003858;0.28005827642200715;0.3753910323253389;0.7257345134773846;0.176784453
20.0;10.0;5115.073584905661;0.39682330827067686;10.0;0.0010427528675703858;2.9411764705882356E-4;8.823529411764709E-4;0.0018448977987421387;0.07028520473003858;0.28005827642200715;0.3753910323253389;0.7257345134773846;0.055582146
20.0;10.0;5115.073584905661;0.39682330827067686;10.0;0.0010427528675703858;1.1764705882352942E-4;4.1176470588235296E-4;0.0018448977987421387;0.07028520473003858;0.28005827642200715;0.3753910323253389;0.7257345134773846;0.041230018
20.0;10.0;5115.073584905661;0.39682330827067686;10.0;0.0010427528675703858;2.3529411764705883E-4;3.5294117647058826E-4;0.0018448977987421387;0.07028520473003858;0.28005827642200715;0.3753910323253389;0.7257345134773846;0.027226641
20.0;10.0;5115.073584905661;0.39682330827067686;10.0;0.0010427528675703858;5.882352941176471E-5;3.5294117647058826E-4;0.0018448977987421387;0.07028520473003858;0.28005827642200715;0.3753910323253389;0.7257345134773846;0.024196423
